HEALTH & GLOW PRIVATE LIMITED - HEALTH & GLOW,21AAACF4045K1ZZ
HEALTHCUBED INDIA PRIVATE LIMITED - HealthCubed,07AADCH7361M1Z7
EXPEDIENT HEALTHCARE MARKETING PRIVATE LIMITED - Healthians,06AADCE5479M1Z5
HEALTH ASYST PRIVATE LIMITED - Health Asyst,29AAACH6375A1ZP
HEADSTRONG SERVICES INDIA PRIVATE LIMITED - Headstrong,29AABCT7650D1ZA
HEM SECURITIES LIMITED - HEM Securities,08AABCH8005N2ZD
HEALTHIFYME WELLNESS PRIVATE LIMITED - healthifyme,29AADCH6446B1ZO
HECKYL TECHNOLOGIES PRIVATE LIMITED - Heckyl Technologies,27AACCH5452L1ZC
HEALTHPLIX TECHNOLOGIES PRIVATE LIMITED - HEALTHPLIX,29AADCH4927M1Z3
HEG LIMITED - HEG,09AAACH6184K2Z6
HENKEL ADHESIVES TECHNOLOGIES INDIA PRIVATE LIMITED - Henkel Adhesives Technologies India,20AAACL1954B2Z9
HERITAGE MARBLE PRIVATE LIMITED - HERITAGE MARBLE,27AAACH1588D1ZQ
HERO STEELS LIMITED - Hero Steels,03AACCH4638L1ZK
HERBALIFE INTERNATIONAL INDIA PRIVATE LIMITED - Herbalife,09AAACH8025R1Z1
HEPTAGON TECHNOLOGIES PRIVATE LIMITED - Heptagon Technologies,33AADCH6649E1ZO
HEMMO PHARMACEUTICALS PRIVATE LIMITED - HEMMO,27AAACJ0958M1Z9
HERO ELECTRIC VEHICLES PRIVATE LIMITED - Hero Electric Vehicles,07AACCH4708F1ZU
HERO ECOTECH LIMITED - Hero Ecotech,33AACCH1308R1ZK
HERBAL HILLS WELLNESS RESORTS PRIVATE LIMITED - Herbal Hills,27AABCH8862P1ZT
HETERO LABS LIMITED - HETERO LABS,36AAACH5506R3Z6
HETTICH INDIA PRIVATE LIMITED - Hettich,07AAACH8849M1ZZ
HERITAGE HEALTH INSURANCE TPA PRIVATE LIMITED - HERITAGE HEALTH TPA,24AAACH7666J1ZC
HETERO HEALTHCARE LIMITED - Hetero,27AABCH6890D1ZI
HEXAGON CAPABILITY CENTER INDIA PRIVATE LIMITED - Hexagon Capability Center India,36AAACI7746L1Z5
HERO FINCORP LIMITED - HERO FINCORP,07AAACH0157J1ZS
HERO CYCLES LIMITED - Hero Cycles,24AAACH4073P2ZC
EIT SERVICES INDIA PRIVATE LIMITED - Hewlett-Packard Globalsoft,29AAACD4078L1ZA
HEY ZINDAGI SOLUTIONS PRIVATE LIMITED - HEY ZINDAGI,07AAECH1236L1ZM
HEWLETT PACKARD ENTERPRISE INDIA PRIVATE LIMITED - Hewlett Packard Enterprise India,09AADCH5900Q1Z6
HEUBACH COLOUR PRIVATE LIMITED - Heubach Colour,24AAACH2578P1Z7
HEXAWARE TECHNOLOGIES LIMITED - Hexaware Technologies,29AABCA3203F1Z8
HI-TECH PIPES LIMITED - HI-TECH PIPES,07AAACH1224Q1ZK
HEXAGON NUTRITION PRIVATE LIMITED - Hexagon Nutrition,27AAACH2359E1ZT
HICARE SERVICES PRIVATE LIMITED - HiCare,21AAACG0539K1ZZ
HI-LEX INDIA PRIVATE LIMITED - Hi-Lex India,06AABCM9648Q1ZO
HIBACHI GOURMET PRIVATE LIMITED - Hibachi Gourmet,36AAECH5157N1Z5
HI TECH ARAI PRIVATE LIMITED - Hi-Tech Arai,33AAACH3917N1ZJ
HIMILE MOLDS (INDIA) PRIVATE LIMITED - Himile Molds India,24AADCH7914A1Z1
HIND TERMINALS PRIVATE LIMITED - Hind Terminals,03AABCH4778A1ZZ
HIKOKI POWER TOOLS INDIA PRIVATE LIMITED - Hikoki Power Tools India,24AAACH4391L1ZG
CRIF HIGH MARK CREDIT INFORMATION SERVICES PRIVATE LIMITED - High Mark,27AABCH7570C1ZP
HI-TECH SWEET WATER TECHNOLOGIES PRIVATE LIMITED - Hi-Tech RO,23AAACH7432C1Z5
HINDUSTAN COCA-COLA BEVERAGES PRIVATE LIMITED - Hindustan Coca-Cola Beverages,30AAACH3005M1Z4
HINDUJA LEYLAND FINANCE LIMITED - HINDUJA LEYLAND FINANCE,03AACCH1807P1ZN
HIMEDIA LABORATORIES PRIVATE LIMITED - Himedia Laboratories,27AAACH3784P1ZZ
HIKE PRIVATE LIMITED - Hike,29AAHCM5054A1ZN
HINDUSTAN HARDY LIMITED - Hindustan Hardy Spicer,27AAACX0022G1ZT
HINDUSTAN PENCILS PRIVATE LIMITED - Hindustan Pencils,32AAACH0401R1ZW
HINDUJA HOUSING FINANCE LIMITED - Hinduja Housing Finance,33AADCH6010R1ZI
HIND ALUMINIUM INDUSTRIES LIMITED - Hind Aluminium Industries,29AAACA4671Q1Z4
HIMALAYAN ALES PRIVATE LIMITED - Himalayan Ales,06AACCH6587L1Z2
HINDUSTAN FIELD SERVICES PRIVATE LIMITED - Hindustan Unilever Field Services,27AABCH9517P1ZZ
HINDUSTAN AEGIS LPG LIMITED - Hindustan Aegis,27AAACH1470Q1ZA
HINDUSTAN PORTS PRIVATE LIMITED - Hindustan Ports,27AADCC2549Q1Z6
ANMOL INDUSTRIES LIMITED - ANMOL INDUSTRIES,21AADCB9169P1Z7
HLL LIFECARE LIMITED - Hindustan Latex,32AAACH5598K6Z5
HINDWARE HOME RETAIL PRIVATE LIMITED - Hindware Home Retail,27AAKCS0434P1ZX
HINDUSTAN COMPOSITES LIMITED - Hindustan Composites,27AAACH0973N1ZA
HITACHI INDIA PRIVATE LIMITED - Hitachi India,29AAACH8121J1ZI
HINDUSTAN PLATINUM PRIVATE LIMITED - Hindustan Platinum,27AAACH1111J1Z2
HOBBITS INTERNATIONAL FOODS PRIVATE LIMITED - HOBBITS,09AACCH5783Q1ZQ
HINDUSTHAN NATIONAL GLASS & INDUSTRIES LIMITED - HNGIL,19AAACH7557G2ZB
HINDUSTAN UNILEVER FOUNDATION - Hindustan Unilever Foundation,27AACCH3724K1ZJ
HITECH CORPORATION LIMITED - Hitech Plast,27AAACH5161N1ZC
HIRA AUTOMOBILES LIMITED - Hira Automobiles,03AAACH4691M1ZF
HONDA CARS INDIA LIMITED - Honda Cars India,07AAACH1765Q1Z6
HONEST DERIVATIVES PRIVATE LIMITED - Honest Derivatives,27AACCH0264L1ZK
HORIBA INDIA PRIVATE LIMITED - Horiba India,07AABCH7371R1ZX
HINDUSTAN SYRINGES AND MEDICAL DEVICES LIMITED - HMD Healthcare,06AAACH0007M1ZZ
HOMBALE CONSTRUCTIONS AND ESTATES PRIVATE LIMITED - Hombale Group,29AADCH4357B1ZQ
HOTEL EAST PALACE PRIVATE LIMITED - Hotel East Palace,19AABCH9351F1ZH
HOTSPOT SALES & SOLUTIONS PRIVATE LIMITED - Hotspot Sales,09AADCH8839A2ZI
HONDA MOTORCYCLE AND SCOOTER INDIA PVT LTD - Honda Motorcycle,27AAACH7467D1ZK
HONEYWELL TECHNOLOGY SOLUTIONS LAB PRIVATE LIMITED - Honeywell Technology Solutions Lab,29AAACH4151J2ZJ
HOMEVISTA DECOR AND FURNISHINGS PRIVATE LIMITED - Homelane,06AADCH3844D1ZW
HPCL BIOFUELS LIMITED - HPCL Biofuels,10AACCH2879M1ZG
HOPSCOTCH WHOLESALE TRADING PRIVATE LIMITED - Hopscotch,06AACCH8930K1ZD
HOSPI LINE EQUIPMENTS PRIVATE LIMITED - Hospiline,09AAACH8843B2ZN
HONEYWELL INTERNATIONAL (INDIA) PRIVATE LIMITED - Honeywell,22AABCA7954K1ZL
HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED - HUDCO,24AAACH0632A1DS
HOUSING DEVELOPMENT & INFRASTRUCTURE LIMITED - Housing Development & Infrastructure Ltd.,27AAACH5443F1ZS
HOTEL TIPTOP INTERNATIONAL PRIVATE LIMITED - Hotel Tiptop,27AABCT6330J1ZA
HORIZON PACKS PRIVATE LIMITED - Horizon Packs,29AABCH1561K2ZG
HUNGAMA DIGITAL MEDIA ENTERTAINMENT PRIVATE LIMITED - Hungama,27AAACV7289H1ZU
AACHI MASALA FOODS PRIVATE LIMITED - Aachi,09AAFCA9813P1Z1
HUHTAMAKI PPL LIMITED - Huhtamaki,11AAACT0086E1ZY
HSI AUTOMOTIVES PRIVATE LIMITED - Hsi Automotives,33AAACH2804E1ZA
HUAWEI TECHNOLOGIES INDIA PRIVATE LIMITED - Huawei,29AAACH8599L1ZO
HWASHIN AUTOMOTIVE INDIA PRIVATE LIMITED - Hwashin Automotive India,37AAACH9909E1ZI
HSBC SECURITIES AND CAPITAL MARKETS (INDIA) PRIVATE LIMITED - Hsbc Securities,29AAACJ1395E1ZL
HVL PEST SERVICES PRIVATE LIMITED - HVL Pest,33AACCH6316D1Z3
HYPERCITY RETAIL (INDIA) LIMITED - Hypercity Retail India,03AACCR8461K1Z7
HYUNDAI CONSTRUCTION EQUIPMENT INDIA PRIVATE LIMITED - Hyundai Construction Equipment India,27AABCH8756Q1ZQ
HUNTSMAN INTERNATIONAL (INDIA) PRIVATE LIMITED - Huntsman International India,27AAACH9149J1Z8
EATGOOD TECHNOLOGIES PRIVATE LIMITED - Hunger Box,19AADCE9896J1ZR
HUGHES SYSTIQUE PRIVATE LIMITED - Hughes Systique,29AACCB6600N1ZI
KINGFA SCIENCE & TECHNOLOGY (INDIA) LIMITED - Hydro S & S Industries,33AAACH0931N1ZR
HVM NETWORK PRIVATE LIMITED - HVM Network,07AAACH8986K1ZX
IBM INDIA PRIVATE LIMITED - IBM,21AAACI4403L1Z0
HUNT CONSULTING SERVICES PRIVATE LIMITED - Hunt Consulting,32AAICP0100D1ZD
I P INTEGRATED SERVICES PRIVATE LIMITED - I P Integrated Services,07AABCI0174K1ZN
I M GEARS PRIVATE LIMITED - I M Gears,02AAACM9431E1ZX
ICERTIS SOLUTIONS PRIVATE LIMITED - ICERTIS,27AACCI0821L1ZO
INTELLIGENT INDUSTRIAL INTERNET SYSTEMS PRIVATE LIMITED - i3systems,27AAECI0611C1Z9
HYVA (INDIA) PRIVATE LIMITED - Hyva,19AAACH2006C1ZA
I-EXCEED TECHNOLOGY SOLUTIONS PRIVATE LIMITED - I-Exceed,29AACCI6248K1Z5
ICICI VENTURE FUNDS MANAGEMENT COMPANY LIMITED - ICICI Venture Funds Management,27AAACT8212A1ZT
IBIBO GROUP PRIVATE LIMITED - IBIBO,04AAHCP1178L1Z8
IDAA INFRASTRUCTURE LIMITED - IDAA INFRASTRUCTURE,24AABCI4827M1ZF
ICICI LOMBARD GENERAL INSURANCE COMPANY LIMITED - ICICI Lombard General Insurance,24AAACI7904G1ZT
CONCENTRIX DAKSH SERVICES INDIA PRIVATE LIMITED - Ibm Daksh Business Process,06AABCD4187D9ZO
IDDC ENGINEERS PRIVATE LIMITED - IDDC Engineers,37AABCI4629K1ZC
IDEAL INSURANCE BROKERS PRIVATE LIMITED - Ideal Insurance brokers,19AABCI3204L1ZN
ICON CLINICAL RESEARCH INDIA PRIVATE LIMITED - Icon Clinical Research,33AABCI2834E1Z2
INTEGRATED CLEANROOM TECHNOLOGIES PRIVATE LIMITED - iClean,24AABCI0328R1ZH
ICICI BANK LIMITED - ICICI Bank Ltd.,02AAACI1195H1ZY
IDBI TRUSTEESHIP SERVICES LIMITED - IDBI Trusteeship Services,27MUMI04157G1D9
HEINZ INDIA PRIVATE LIMITED - Kraft Heinz,27AAHCK3988P1ZJ
IDEMITSU LUBE INDIA PRIVATE LIMITED - Idemitsu,03AABCI5684A1ZZ
IDEAFORGE TECHNOLOGY PRIVATE LIMITED - Ideaforge Technology,01AABCI6495B1ZY
IDMC LIMITED - Idmc,33AAACI4631E1Z4
IFFCO-MC CROP SCIENCE PRIVATE LIMITED - IFFCO MC Crop,06AADCI9008G2ZO
IDEAL MOVERS PRIVATE LIMITED - Ideal Movers,19AABCI0662C1ZY
IDL EXPLOSIVES LIMITED - IDL Explosives,19AACCI4429C1ZS
INTERNATIONAL FLAVOURS & FRAGRANCES INDIA PRIVATE LIMITED - IFF,36AAACB1376K1ZO
IKF FINANCE LIMITED - IKF,27AAACI4784J1Z8
IFAST FINANCIAL INDIA PRIVATE LIMITED - iFAST Financial,27AABCI9133L1ZA
IGNIS CAREERS PRIVATE LIMITED - Ignis Careers,36AADCI6600E1ZY
IFGL REFRACTORIES LIMITED - IFGL Refractories,33AABCI7391C1ZS
IFB APPLIANCES LTD - IFB APPLIANCES,19AABCI1291B1ZX
IL&FS PARADIP REFINERY WATER LIMITED - IL&FS Paradip Refinery Water,33AACCI1738A1Z8
IKEN SOLUTIONS PRIVATE LIMITED - iKen Solutions,27AABCI4878E2ZE
GPT HEALTHCARE PRIVATE LIMITED - ILS Hospital,19AABCJ2967K2Z3
IMEDX INFORMATION SERVIES PRIVATE LIMITED - Imedx,36AABCI3550P1ZA
IL&FS CLUSTER DEVELOPMENT INITIATIVE LIMITED - IL&FS Cluster Development Initiative,21AABCI6208A1ZF
IGLOO DAIRY SERVICES PRIVATE LIMITED - Igloo Dairy Services,27AAACR5175Q1ZQ
IMPERATIV HOSPITALITY PRIVATE LIMITED - Imperativ Luxury Hotels-Bloomrooms,30AABCI6836L1ZJ
IMCD INDIA PRIVATE LIMITED - IMCD,27AADCI6794B1ZG
IMS LEARNING RESOURCES PRIVATE LIMITED - Ims Learning Resources,36AAACI5903K1ZK
IMPACT GURU TECHNOLOGY VENTURES PRIVATE LIMITED - IMPACT GURU,27AADCI7269P1ZR
GE BE PRIVATE LIMITED - Ge Be,33AAHCG5382P1Z2
INCHEM LABORATORIES PRIVATE LIMITED - Inchem Laboratories,37AAKCS2948C1Z8
IND SWIFT LIMITED - Ind Swift Limited,04AAACI6100L2ZX
IND SWIFT LABORATORIES LIMITED - Ind-Swift Laboratories,04AAACI6306G1Z1
IMPERIAL SPIRITS LIMITED - Imperial Spirits,32AACCP1055F1ZZ
IMP POWERS LIMITED - IMP Powers,27AAACI0999M1Z1
INCRED FINANCIAL SERVICES LIMITED - Incred,36AAACV3232G1ZM
INDEGENE PRIVATE LIMITED - Indegene,27AAACI4552N1ZA
INDIA COCOA PRIVATE LIMITED - India Cocoa,32AAFCC6093D1ZX
INTEGRA MICRO SOFTWARE SERVICES PRIVATE LIMITED - IMSS,29AAACI6269E1ZF
INDIA GATEWAY TERMINAL PRIVATE LIMITED - India Gateway Terminal,27AAFCC1547C1Z1
INDCHEMIE HEALTH SPECIALITIES PRIVATE LIMITED - Indchemie,33AAACI1070P1ZM
INDIA INFOLINE FINANCE LIMITED - India Infoline Finance,33AABCI6154K1ZK
IND-BARATH POWER GENCOM LIMITED - Ind-Barath Power Gencom,33AABCI4616A1ZA
INCOTEC ENTERPRISES PRIVATE LIMITED - INCOTEC ENTERPRISES,06AABCI6931Q1Z4
INDIA MEDTRONIC PRIVATE LIMITED - India Medtronic,19AAACI4227Q2Z4
INDIA FACTORING AND FINANCE SOLUTIONS PRIVATE LIMITED - INDIA FACTORING,29AACCI1918C1ZV
INDAPUR DAIRY AND MILK PRODUCTS LIMITED - Indapur Dairy and Milk Products,27AABCI1700R1ZH
IPM INDIA WHOLESALE TRADING PRIVATE LIMITED - India Philip Morris,07AACCI0642K1ZP
INDIA PROPERTY ONLINE PRIVATE LIMITED - INDIA PROPERTY ONLINE,33AACCI8801N1ZF
INDIA INSURE RISK MANAGEMENT AND INSURANCE BROKING SERVICES PRIVATE LIMITED - India Insure,27AABCB7031Q1ZE
INDIA STEEL SUMMIT PRIVATE LIMITED - India Steel Summit,09AAKCS7687N1Z6
INDIA GYPSUM PRIVATE LIMITED - India Gypsum,27AACCI7954A1ZN
INDIA EDUCATION SERVICES PRIVATE LIMITED - INDIA EDUCATION SERVICES,03AABCE4944M2ZK
INDIABULLS REAL ESTATE LIMITED - Indiabulls Real Estate,27AABCI5194F1ZI
INDIA POWER CORPORATION LIMITED - India Power,24AABCD0340G1ZD
INTEX TECHNOLOGIES (INDIA) LIMITED - Intex Technologies India,21AAACI4265L1ZO
INDIA INFRASTRUCTURE AND LOGISTICS PRIVATE LIMITED - India Infrastructure And Logistics,30AABCJ6829Q1Z7
INDIAN ACRYLICS LIMITED - Indian Acrylics Limited,04AAACI3794C2ZU
INDIAN AGRO AND FOOD INDUSTRIES LIMITED - Indian Agro And Food Industries,23AACCI0730N1ZS
INDIA SHOES EXPORTS PRIVATE LIMITED - India Shoes Exports,33AAACI5683A1ZY
INDIA PISTONS LIMITED - India Pistons,29AAACI1439E2ZS
INDIAN OIL CORPORATION LIMITED - Indian Oil Corporation Ltd.,06DELI09652G1DA
INDIAN SYNTHETIC RUBBER PRIVATE LIMITED - India Synthetic Rubber,06AACCI3980J1ZE
INDIANOIL SKYTANKING PRIVATE LIMITED - Indianoil Skytanking,29AABCI5709C1ZR
INDIAN ADDITIVES LIMITED - Indian Additives,27AAACI1445G1ZV
INDIFI TECHNOLOGIES PRIVATE LIMITED - Indifi,06AANCA4785E1ZH
INDIGO JEWELLERY (INDIA) MFG. PRIVATE LIMITED - Indigo Jewellery (India) Mfg.,27AABCI3591E1ZN
INDIAN CABLE NET COMPANY LIMITED - Indian Cable Net Company,19AABCR4726Q1ZR
INDIAN HERBS SPECIALITIES PRIVATE LIMITED - Indian Herbs Specialities,29AADCI0033P1ZF
TATA COMMUNICATIONS PAYMENT SOLUTIONS LIMITED - Indicash,20AADCB3924G1Z9
INDIRA IVF HOSPITAL PRIVATE LIMITED - Indira IVF,23AADCI8430Q1Z8
INDIAN TERRAIN FASHIONS LIMITED - Indian Terrain,32AACCI1509D1ZB
INTERGLOBE AVIATION LIMITED - IndiGo,18AABCI2726B1Z1
INDO GULF PEST CONTROL PRIVATE LIMITED - Indo Gulf Pest,07AACCI9254R1ZT
INDIQUS TECHNOLOGIES PRIVATE LIMITED - Indiqus,07AADCI1886J1ZA
INDO AMINES LIMITED - Indo Amines,27AAACI1374A1Z3
INDIGOEDGE MANAGEMENT CONSULTANCY PRIVATE LIMITED - IndigoEdge,29AABCI5620G1ZP
DELTA ELECTRONICS INDIA PRIVATE LIMITED - Delta Electronics India,27AACCD9731G1ZL
INDOFIL INDUSTRIES LIMITED - Indofil Industries,24AABCI4568D1ZS
INDITEX TRENT RETAIL INDIA PRIVATE LIMITED - Inditex Trent Retail India,03AACCI1566Q1ZC
INDO SHELL MOULD LIMITED - Indo Shell Mould,33AAACI4300C2ZH
INDO FARM EQUIPMENT LIMITED - Indo Farm,02AAACW1982A2ZU
INDORE DEWAS TOLLWAYS LIMITED - INDORE DEWAS,36AACCI3561R1Z2
INDO ALUSYS INDUSTRIES LIMITED - Indo Alusys Industries,06AAACM5489L1Z0
DEVI FISHERIES LIMITED - DEVI FISHERIES,37AAACD7852Q1ZZ
INDUS MOTOR COMPANY PRIVATE LIMITED - Indus Motor Company,32AAACI4904J1ZV
INDUS TEQSITE PRIVATE LIMITED - Indus Teqsite,33AAACI6684D1ZP
INDUS COSMECEUTICALS PRIVATE LIMITED - Indus Cosmeticuticals,27AAACF2001M1ZZ
INDOGULF CROPSCIENCES LIMITED - Indogulf Cropsciences,23AAACJ0715C1ZF
INFLOW TECHNOLOGIES PRIVATE LIMITED - Inflow Technologies,29AAACW8310Q1ZQ
INFOBEANS TECHNOLOGIES LIMITED - Infobeans Technologies,23AACCI5864K1ZD
INDUS BIOTECH PRIVATE LIMITED - Indus Biotech,27AAACI5708E1ZT
INFINITY FINCORP SOLUTIONS PRIVATE LIMITED - Infinity Fincorp Solutions,27AAECI2933D1ZU
INFRA BAZAAR PRIVATE LIMITED - INFRA BAZAAR,36AACCI7836H1ZD
INFOGAIN INDIA PRIVATE LIMITED - Infogain,29AAACI8748Q1ZM
INFLUX ERP SOLUTIONS PRIVATE LIMITED - InFlux ERP,19AACCI0793B1ZR
INDUS TMT INDUSTRIES LIMITED - Indus Tmt,33AACCC5973B1ZZ
INFORMATICA BUSINESS SOLUTIONS PRIVATE LIMITED - INFORMATICA,27AABCI0762M3ZD
INFOCEPTS TECHNOLOGIES PRIVATE LIMITED - InfoCepts,29AABCI2496Q1ZS
INFOMERICS VALUATION AND RATING PRIVATE LIMITED - Infomerics Rating,07AAACV1928K1Z7
INMOBI TECHNOLOGIES PRIVATE LIMITED - Inmobi,29AAECM9170C1ZD
INGRAM MICRO INDIA PRIVATE LIMITED - Ingram Micro India,29AABCT1296R1ZJ
INFOSTRETCH CORPORATION (INDIA) PRIVATE LIMITED - Infostretch Corporation,27AADCI5195G1ZD
INFRAPRIME LOGISTICS TECHNOLOGIES PRIVATE LIMITED - Infraprime Logistics Technologies,06AAECI4718E1ZT
INNOVAGE FINTECH PRIVATE LIMITED - Innovage,27AACCI3766N1Z2
INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Innovative Retail,03AACCI2053A1ZH
INNEFU LABS PRIVATE LIMITED - Innefu Labs,07AACCI4292B1ZU
INMITO MEDITECH PRIVATE LIMITED - Inmito,07AACCI3557M1Z9
INNOVITI PAYMENT SOLUTIONS PRIVATE LIMITED - Innoviti,29AABCI0504M1ZN
INOX WIND LIMITED - Inox Wind,29AACCI0597B1ZO
INGENICO EPAYMENTS INDIA PRIVATE LIMITED - Ingenico ePayments,09AABCE4591N1Z4
INOX AIR PRODUCTS PRIVATE LIMITED - Inox Air Products,08AAACI5569D1ZK
INMOBI TECHNOLOGY SERVICES PRIVATE LIMITED - InMobi Technology Services,29AACCI7117F1ZM
INSTANTPAY INDIA LIMITED - InstantPay,07AAOCS6028B2ZD
INTAS PHARMACEUTICALS LIMITED - Intas,22AAACI5120L2ZX
INOX INDIA PRIVATE LIMITED - Inox,33AAAAI7718J1ZN
INNOVCARE LIFESCIENCES PRIVATE LIMITED - Innovcare Lifesciences,27AADCI5940H1ZI
INTEL TECHNOLOGY INDIA PRIVATE LIMITED - INTEL TECHNOLOGY,37AADCD1729P1ZA
INNOVATIONS INVESTMENT MANAGEMENT INDIA PRIVATE LIMITED - Innovations Investment Management,29AABCI4732K1ZD
INOX LEISURE LIMITED - Inox Leisure Ltd.,37AAACI6063J1ZF
INSTAMOJO TECHNOLOGIES PRIVATE LIMITED - Instamojo,29AADCI1852L1ZA
INTELLO LABS PRIVATE LIMITED - Intello Labs,29AAECI1451Q1Z4
INORBIT MALLS (INDIA) PRIVATE LIMITED - Inorbit,36AAACK9106G1ZO
INTERGLOBE TECHNOLOGY QUOTIENT PRIVATE LIMITED - Interglobe Technology Quotient,06AABCI3241H2ZX
INSTAVANS LOGISTICS PRIVATE LIMITED - INSTAVANS,36AADCI7532B2ZU
INTEGREON MANAGED SOLUTIONS (INDIA) PRIVATE LIMITED - Integreon,27AAACI7431A1Z1
INSTAKART SERVICES PRIVATE LIMITED - Instakart Services,16AADCI8374D1ZJ
INTERGLOBE HOTELS PRIVATE LIMITED - Interglobe Hotels,30AABCI2732H1Z5
MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED - Mitsubishi Electric,10AAGCM7782A1ZS
INTERARCH BUILDING PRODUCTS PRIVATE LIMITED - Interarch,36AAACI0106J1Z1
IREP CREDIT CAPITAL PRIVATE LIMITED - IREP Credit Capital,27AACCA1541M1ZR
IRIS ENERGY PRIVATE LIMITED - Iris Energy,27AACCI1028D2Z3
JAQUAR AND COMPANY PRIVATE LIMITED - Jaquar,36AAACJ2324F1Z1
JAYON IMPLANTS PRIVATE LIMITED - Jayon Implants,29AABCJ4143P1Z5
JBM MA AUTOMOTIVE PRIVATE LIMITED - Jbm Ma Automotive,27AALCS4205R1ZR
JOUSKA TECH PRIVATE LIMITED - JOUSKA TECH,29AADCJ5326L1Z8
KAAPI MACHINES (INDIA) PRIVATE LIMITED - Kaapi Machines,29AACCK9538Q1ZK
KAMATAN FARM TECH PRIVATE LIMITED - KAMATAN,29AAGCK9010M1Z5
KALYCITO INFOTECH PRIVATE LIMITED - Kalycito,33AADCK1083B1Z5
K M SUGAR MILLS LIMITED - K M Sugar Mills,33AAAAK0095Q1ZF
KOTHARI SUGARS AND CHEMICALS LIMITED - Kothari Sugars And Chemicals,33AABCK2495F1ZP
KRITI NUTRIENTS LIMITED - Kriti Nutrients,23AAACK7170L1ZG
KRITI INDUSTRIES (INDIA)LIMITED - Kriti Industries India,36AAACK7078B1ZN
LANCO HOSKOTE HIGHWAY LIMITED - LANCO HOSKOTE HIGHWAY,29AABCL3268R1ZR
KUSHAL LIMITED - Kushal Tradelink,24AABCK7885P1ZR
LARISSA FINANCIAL ADVISORY SERVICES PRIVATE LIMITED - Larissa Financial Advisory,27AABCL6321K1ZH
LINC PEN & PLASTICS LTD - Linc Pen & Plastics,19AAACL6426C1ZQ
LIMTEX (INDIA) LTD - LIMTEX,19AAACL4276E1ZI
MAVERIC SYSTEMS LIMITED - Maveric Systems,29AACCM2335D1ZS
ADANI TRANSMISSION LIMITED - Adani Transmission,27AAMCA4360Q1Z2
MAHINDRA WASTE TO ENERGY SOLUTIONS LIMITED - Mahindra Waste To Energy Solutions,27AALCM1604J1ZG
LLOYDS METALS AND ENERGY LIMITED - Lloyds Metals And Energy,27AAACL0830E1Z1
MAHABAL METALS PRIVATE LIMITED - Mahabal Metals,27AABCM8611K1ZB
MEDITRINA HOSPITALS PRIVATE LIMITED - MEDITRINA HOSPITALS,06AAGCM0915P1Z9
MENTOR HOME LOANS INDIA LIMITED - Mentor Home Loans India,24AABCM5385L1Z6
MF UTILITIES INDIA PRIVATE LIMITED - MF UTILITIES INDIA,27AAICM7270R1ZL
MILKFOOD LIMITED - Milkfood,09AAACM5913B1ZU
MIDLAND MICROFIN LIMITED - Midland Microfin,03AAGCS6186A1ZL
MINDTICKLE INTERACTIVE MEDIA PRIVATE LIMITED - MINDTICKLE INTERACTIVE MEDIA,27AAHCM1940R1ZX
MILKLANE DAIRY SERVICES PRIVATE LIMITED - MILKLANE,33AAJCM9815D1ZH
MINDTECK (INDIA) LIMITED - Mindteck,29AAACH1072Q2Z7
FURUKAWA MINDA ELECTRIC PRIVATE LIMITED - Minda Furukawa Electric,06AAFCM1986R2ZO
MINAVO TELECOM NETWORKS PRIVATE LIMITED - Minavo,09AAJCM0463F1ZI
MINERA STEEL & POWER PRIVATE LIMITED - Minera Steel & Power,29AACCK7567M1ZR
MINDTREE LIMITED - Mindtree,27AABCM8839K1ZX
MINDARIKA PRIVATE LIMITED - Mindarika,33AAACM8583F1ZF
MILKY MIST DAIRY FOOD PRIVATE LIMITED - MILKY MIST,29AAJCM3448G1Z7
MSP METALLICS LIMITED - MSP Metallics,37AACCA5907D1ZZ
MINTIFI PRIVATE LIMITED - Mintifi,27AAKCM7569B1Z6
NARANG MEDICAL LIMITED - Narang Medical,07AABCN8921H2ZD
MOBISWIPE TECHNOLOGIES PRIVATE LIMITED - MOBISWIPE,33AAICM0823G1ZU
MYMONEYMANTRA FINTECH PRIVATE LIMITED - MyMoneyMantra,07AAFCM1130P1ZF
NATIONAL INSURANCE COMPANY LIMITED - National Insurance Co Ltd,22AAACN9967E1ZD
NIKHIL ADHESIVES LIMITED - Nikhil Adhesives,26AAACN1436G1ZT
ONCQUEST LABORATORIES LIMITED - Oncquest,07AAACO9860B1ZI
ORIENT CRAFT LIMITED - ORIENT CRAFT,08AAACO0068M1ZB
OPC ASSET SOLUTIONS PRIVATE LIMITED - OPC ASSET SOLUTIONS,26AAACO7555K1Z3
NETAMBIT INFOSOURCE AND E SERVICES PRIVATE LIMITED - Netambit,27AABCN2503K1ZN
PATH INFOTECH LIMITED - PATH INFOTECH,06AABCP0471C1ZZ
PANGENOMICS INTERNATIONAL PRIVATE LIMITED - PanGenomics,24AAHCP7550N1ZY
PATTABHI AGRO FOODS PRIVATE LIMITED - Pattabhi Agro Foods,37AADCP7270P2ZP
PATIL RAIL INFRASTRUCTURE PRIVATE LIMITED - Patil Rail Infra,10AADCP8340E1ZW
